GID,PRCL_KEY,PRCL_TYPE,LSTATUS,WSTATUS,GEOM_AREA,COMMENTS,TAG_X,TAG_Y,TAG_VALUE,TAG_SIZE,TAG_ANGLE,TAG_JUST,ID,DATE_STAMP,PROVINCE,MAJ_REGION,MAJ_CODE,MIN_REGION,MIN_CODE,PARCEL_NO,PORTION,SS_NAME,DSG_NO,SR_NO,SS_NO
3493026,E124C038007500000525000000,E,S,C,2104.973600,,27.102747,-32.675156,"525",0.000064,0.000819,L,C03800750000052500000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,525,0,,,,
3493027,E124C038007500000524000000,E,S,C,2096.318300,,27.102633,-32.674749,"524",0.000064,0.000818,L,C03800750000052400000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,524,0,,,,
3493028,E124C038007500000523000000,E,S,C,2047.102200,,27.103204,-32.674610,"523",0.000064,0.000823,L,C03800750000052300000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,523,0,,,,
3493029,E124C038007500000522000000,E,S,C,2151.639700,,27.103334,-32.674979,"522",0.000064,0.000824,L,C03800750000052200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,522,0,,,,
3493030,E124C038007500000521000000,E,S,C,2380.117000,,27.103475,-32.675439,"521",0.000064,0.000825,L,C03800750000052100000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,521,0,,,,
3493031,E124C038007500000520000000,E,S,C,1388.988050,,27.103590,-32.675764,"520",0.000064,0.000826,L,C03800750000052000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,520,0,,,,
3493032,E124C038007500000519000000,E,S,C,1790.307600,,27.103735,-32.676079,"519",0.000064,0.000827,L,C03800750000051900000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,519,0,,,,
3493033,E124C038007500000518000000,E,S,C,1545.795350,,27.104099,-32.675873,"518",0.000064,0.000830,L,C03800750000051800000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,518,0,,,,
3493034,E124C038007500000517000000,E,S,C,1574.386350,,27.104019,-32.675597,"517",0.000064,0.000829,L,C03800750000051700000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,517,0,,,,
3493035,E124C038007500000516000000,E,S,C,1976.192200,,27.103899,-32.675260,"516",0.000064,0.000828,L,C03800750000051600000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,516,0,,,,
3493036,E124C038007500000515000000,E,S,C,1995.827300,,27.103770,-32.674880,"515",0.000064,0.000827,L,C03800750000051500000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,515,0,,,,
3493037,E124C038007500000514000000,E,S,C,2018.265650,,27.103655,-32.674486,"514",0.000064,0.000826,L,C03800750000051400000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,514,0,,,,
3493038,E124C038007500000510000000,E,S,C,4434.002550,,27.104520,-32.674783,"510",0.000064,0.000833,L,C03800750000051000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,510,0,,,,
3493039,E124C038007500000511000000,E,S,C,1842.419827,,27.104603,-32.675250,"511",0.000064,0.000834,L,C03800750000051100000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,511,0,,,,
3493040,E124C038007500000512000000,E,S,C,1911.901823,,27.104712,-32.675552,"512",0.000064,0.000835,L,C03800750000051200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,512,0,,,,
3493041,E124C038007500000424000000,E,S,C,2126.667218,,27.100627,-32.680303,"424",0.000064,0.000802,L,C03800750000042400000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,424,0,,,,
3493187,E124C038007500000325000000,E,S,C,1141.213200,,27.092780,-32.679894,"325",0.000064,0.000739,L,C03800750000032500000,2016/05/06,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,325,0,,,,
3493188,E124C038007500000351000000,E,S,C,1141.198500,,27.092733,-32.680261,"351",0.000064,0.000739,L,C03800750000035100000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,351,0,,,,
3493189,E124C038007500000326000000,E,S,C,1159.795500,,27.093099,-32.679937,"326",0.000064,0.000742,L,C03800750000032600000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,326,0,,,,
3493190,E124C038007500000327000000,E,S,C,1160.188700,,27.093410,-32.679991,"327",0.000064,0.000745,L,C03800750000032700000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,327,0,,,,
3493191,E124C038007500000328000000,E,S,C,1160.009400,,27.093686,-32.680031,"328",0.000064,0.000747,L,C03800750000032800000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,328,0,,,,
3493192,E124C038007500000329000000,E,S,C,1159.616250,,27.094009,-32.680102,"329",0.000064,0.000749,L,C03800750000032900000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,329,0,,,,
3493193,E124C038007500000330000000,E,S,C,1079.912850,,27.094308,-32.680146,"330",0.000064,0.000752,L,C03800750000033000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,330,0,,,,
3493194,E124C038007500000331000000,E,S,C,1079.912850,,27.094583,-32.680193,"331",0.000064,0.000754,L,C03800750000033100000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,331,0,,,,
3493195,E124C038007500000332000000,E,S,C,1080.008800,,27.094878,-32.680240,"332",0.000064,0.000756,L,C03800750000033200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,332,0,,,,
3493196,E124C038007500000333000000,E,S,C,1080.008800,,27.095146,-32.680297,"333",0.000064,0.000758,L,C03800750000033300000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,333,0,,,,
3493197,E124C038007500000334000000,E,S,C,1182.259627,,27.095461,-32.680337,"334",0.000064,0.000761,L,C03800750000033400000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,334,0,,,,
3493198,E124C038007500000334000000,E,S,C,1338.784373,,27.095800,-32.680377,"334",0.000064,0.000764,L,C03800750000033400000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,334,0,,,,
3493199,E124C038007500000336000000,E,S,C,883.388950,,27.096167,-32.680400,"336",0.000064,0.000766,L,C03800750000033600000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,336,0,,,,
3493200,E124C038007500000337000000,E,S,C,721.676360,,27.096450,-32.680417,"337",0.000064,0.000769,L,C03800750000033700000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,337,0,,,,
3493201,E124C038007500000338000000,E,S,C,969.441415,,27.096470,-32.680653,"338",0.000064,0.000769,L,C03800750000033800000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,338,0,,,,
3493202,E124C038007500000339000000,E,S,C,955.459450,,27.096127,-32.680660,"339",0.000064,0.000766,L,C03800750000033900000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,339,0,,,,
3493203,E124C038007500000340000000,E,S,C,791.514100,,27.095878,-32.680671,"340",0.000064,0.000764,L,C03800750000034000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,340,0,,,,
3493427,E124C038007500000062000000,E,S,C,1057.148651,,27.094057,-32.673631,"62",0.000064,0.000750,L,C03800750000006200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,62,0,,,,
3493428,E124C038007500000065000000,E,S,C,1247.191000,,27.094353,-32.673354,"65",0.000064,0.000752,L,C03800750000006500000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,65,0,,,,
3493429,E124C038007500000066000000,E,S,C,698.227650,,27.094099,-32.673187,"66",0.000064,0.000750,L,C03800750000006600000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,66,0,,,,
3493430,E124C038007500000068000000,E,S,C,1322.115901,,27.094406,-32.672986,"68",0.000064,0.000752,L,C03800750000006800000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,68,0,,,,
3493431,E124C038007500000069000000,E,S,C,1045.835148,,27.094457,-32.672642,"69",0.000064,0.000753,L,C03800750000006900000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,69,0,,,,
3493432,E124C038007500000070000000,E,S,C,1010.609150,,27.094256,-32.672434,"70",0.000064,0.000751,L,C03800750000007000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,70,0,,,,
3493433,E124C038007500000071000000,E,S,C,979.305700,,27.094357,-32.672130,"71",0.000064,0.000752,L,C03800750000007100000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,71,0,,,,
3493434,E124C038007500000055000000,E,S,C,1043.102350,,27.094407,-32.671882,"55",0.000064,0.000752,L,C03800750000005500000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,55,0,,,,
3493435,E124C038007500000056000000,E,S,C,1137.494650,,27.094465,-32.671594,"56",0.000064,0.000753,L,C03800750000005600000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,56,0,,,,
3493436,E124C038007500000057000000,E,S,C,826.974500,,27.094713,-32.671611,"57",0.000064,0.000755,L,C03800750000005700000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,57,0,,,,
3493437,E124C038007500000046000000,E,S,C,1812.543650,,27.094033,-32.671638,"46",0.000064,0.000749,L,C03800750000004600000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,46,0,,,,
3493438,E124C038007500000047000000,E,S,C,842.222650,,27.093986,-32.672044,"47",0.000064,0.000749,L,C03800750000004700000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,47,0,,,,
3493439,E124C038007500000048000000,E,S,C,853.784650,,27.093942,-32.672357,"48",0.000064,0.000749,L,C03800750000004800000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,48,0,,,,
3493440,E124C038007500000049000000,E,S,C,936.770800,,27.093858,-32.672724,"49",0.000064,0.000748,L,C03800750000004900000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,49,0,,,,
3493441,E124C038007500000050000000,E,S,C,874.000200,,27.093824,-32.673048,"50",0.000064,0.000748,L,C03800750000005000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,50,0,,,,
3493442,E124C038007500000051000000,E,S,C,954.537200,,27.093598,-32.673017,"51",0.000064,0.000746,L,C03800750000005100000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,51,0,,,,
3492868,E124C038007500000712000000,E,S,C,1421.887150,,27.114332,-32.678830,"712",0.000064,0.000911,L,C03800750000071200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,712,0,,,,
3492869,E124C038007500000713000000,E,S,C,1199.896500,,27.113999,-32.678870,"713",0.000064,0.000909,L,C03800750000071300000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,713,0,,,,
3492870,E124C038007500000714000000,E,S,C,1604.398950,,27.113640,-32.678893,"714",0.000064,0.000906,L,C03800750000071400000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,714,0,,,,
3492872,E124C038007500000717000000,E,S,C,1216.674050,,27.112225,-32.678896,"717",0.000064,0.000894,L,C03800750000071700000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,717,0,,,,
3492873,E124C038007500000718000000,E,S,C,1416.218900,,27.111895,-32.678877,"718",0.000064,0.000892,L,C03800750000071800000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,718,0,,,,
3492874,E124C038007500000719000000,E,S,C,1392.858950,,27.111534,-32.678832,"719",0.000064,0.000889,L,C03800750000071900000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,719,0,,,,
3492875,E124C038007500000720000000,E,S,C,1349.940850,,27.111185,-32.678806,"720",0.000064,0.000886,L,C03800750000072000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,720,0,,,,
3492876,E124C038007500000721000000,E,S,C,1347.796400,,27.110848,-32.678760,"721",0.000064,0.000883,L,C03800750000072100000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,721,0,,,,
3492877,E124C038007500000722000000,E,S,C,1256.436750,,27.110449,-32.678734,"722",0.000064,0.000880,L,C03800750000072200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,722,0,,,,
3492878,E124C038007500000723000000,E,S,C,1744.581400,,27.110102,-32.678689,"723",0.000064,0.000878,L,C03800750000072300000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,723,0,,,,
3492879,E124C038007500000724000000,E,S,C,2734.440600,,27.109454,-32.678681,"724",0.000064,0.000872,L,C03800750000072400000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,724,0,,,,
3492880,E124C038007500000725000000,E,S,C,1199.833500,,27.108868,-32.678670,"725",0.000064,0.000868,L,C03800750000072500000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,725,0,,,,
3492881,E124C038007500000641000000,E,S,C,2324.296600,,27.107924,-32.678636,"641",0.000064,0.000860,L,C03800750000064100000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,641,0,,,,
3492882,E124C038007500000642000000,E,S,C,2102.941650,,27.107468,-32.678723,"642",0.000064,0.000857,L,C03800750000064200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,642,0,,,,
3492883,E124C038007500000643000000,E,S,C,2113.986700,,27.106945,-32.678769,"643",0.000064,0.000852,L,C03800750000064300000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,643,0,,,,
3492884,E124C038007500000650000000,E,S,C,2234.089850,,27.106734,-32.678395,"650",0.000064,0.000851,L,C03800750000065000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,650,0,,,,
3493042,E124C038007500000423000000,E,S,C,2137.596200,,27.101003,-32.680088,"423",0.000064,0.000805,L,C03800750000042300000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,423,0,,,,
3493043,E124C038007500000405000000,E,S,C,2374.731250,,27.099918,-32.680515,"405",0.000064,0.000796,L,C03800750000040500000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,405,0,,,,
3493044,E124C038007500000406000000,E,S,C,2021.979250,,27.099336,-32.680470,"406",0.000064,0.000792,L,C03800750000040600000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,406,0,,,,
3493045,E124C038007500000407000000,E,S,C,2103.064800,,27.099108,-32.680151,"407",0.000064,0.000790,L,C03800750000040700000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,407,0,,,,
3493046,E124C038007500000408000000,E,S,C,2127.854100,,27.098841,-32.679789,"408",0.000064,0.000788,L,C03800750000040800000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,408,0,,,,
3493047,E124C038007500000409000000,E,S,C,2037.969150,,27.098585,-32.679465,"409",0.000064,0.000786,L,C03800750000040900000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,409,0,,,,
3493048,E124C038007500000410000000,E,S,C,2071.833800,,27.098340,-32.679099,"410",0.000064,0.000784,L,C03800750000041000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,410,0,,,,
3493049,E124C038007500000411000000,E,S,C,1905.698850,,27.098078,-32.678771,"411",0.000064,0.000782,L,C03800750000041100000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,411,0,,,,
3493050,E124C038007500000416000000,E,S,C,2203.566650,,27.097805,-32.678428,"416",0.000064,0.000780,L,C03800750000041600000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,416,0,,,,
3493051,E124C038007500000398000000,E,S,C,2323.518850,,27.098150,-32.678226,"398",0.000064,0.000782,L,C03800750000039800000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,398,0,,,,
3493052,E124C038007500000399000000,E,S,C,2065.528050,,27.098461,-32.678573,"399",0.000064,0.000785,L,C03800750000039900000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,399,0,,,,
3493053,E124C038007500000400000000,E,S,C,2187.338600,,27.098740,-32.678920,"400",0.000064,0.000787,L,C03800750000040000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,400,0,,,,
3493054,E124C038007500000401000000,E,S,C,2040.622900,,27.099007,-32.679254,"401",0.000064,0.000789,L,C03800750000040100000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,401,0,,,,
3493055,E124C038007500000402000000,E,S,C,2129.877550,,27.099268,-32.679573,"402",0.000064,0.000791,L,C03800750000040200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,402,0,,,,
3493056,E124C038007500000403000000,E,S,C,2151.453850,,27.099541,-32.679930,"403",0.000064,0.000793,L,C03800750000040300000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,403,0,,,,
3493057,E124C038007500000425000000,E,S,C,2150.377083,,27.100367,-32.679969,"425",0.000064,0.000800,L,C03800750000042500000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,425,0,,,,
3493058,E124C038007500000426000000,E,S,C,2061.938600,,27.100030,-32.679633,"426",0.000064,0.000797,L,C03800750000042600000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,426,0,,,,
3493204,E124C038007500000341000000,E,S,C,852.729282,,27.095641,-32.680660,"341",0.000064,0.000762,L,C03800750000034100000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,341,0,,,,
3493205,E124C038007500000342000000,E,S,C,971.454318,,27.095345,-32.680654,"342",0.000064,0.000760,L,C03800750000034200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,342,0,,,,
3493206,E124C038007500000343000000,E,S,C,1080.008800,,27.095082,-32.680617,"343",0.000064,0.000758,L,C03800750000034300000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,343,0,,,,
3493207,E124C038007500000344000000,E,S,C,1080.008800,,27.094783,-32.680570,"344",0.000064,0.000755,L,C03800750000034400000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,344,0,,,,
3493208,E124C038007500000345000000,E,S,C,1080.082300,,27.094520,-32.680523,"345",0.000064,0.000753,L,C03800750000034500000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,345,0,,,,
3493209,E124C038007500000346000000,E,S,C,1080.008800,,27.094216,-32.680469,"346",0.000064,0.000751,L,C03800750000034600000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,346,0,,,,
3493210,E124C038007500000347000000,E,S,C,1159.795500,,27.093945,-32.680432,"347",0.000064,0.000749,L,C03800750000034700000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,347,0,,,,
3493211,E124C038007500000348000000,E,S,C,1160.009400,,27.093634,-32.680375,"348",0.000064,0.000746,L,C03800750000034800000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,348,0,,,,
3493212,E124C038007500000349000000,E,S,C,1160.009400,,27.093307,-32.680322,"349",0.000064,0.000744,L,C03800750000034900000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,349,0,,,,
3493213,E124C038007500000350000000,E,S,C,1159.795500,,27.093020,-32.680295,"350",0.000064,0.000741,L,C03800750000035000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,350,0,,,,
3493214,E124C038007500000368000000,E,S,C,1263.912688,,27.096151,-32.679963,"368",0.000064,0.000766,L,C03800750000036800000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,368,0,,,,
3493215,E124C038007500000370000000,E,S,C,814.057207,,27.095764,-32.679946,"370",0.000064,0.000763,L,C03800750000037000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,370,0,,,,
3493216,E124C038007500000367000000,E,S,C,877.841555,,27.095803,-32.679751,"367",0.000064,0.000764,L,C03800750000036700000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,367,0,,,,
3493217,E124C038007500000366000000,E,S,C,846.935950,,27.095516,-32.679609,"366",0.000064,0.000761,L,C03800750000036600000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,366,0,,,,
3493218,E124C038007500000372000000,E,S,C,897.131250,,27.095441,-32.679856,"372",0.000064,0.000761,L,C03800750000037200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,372,0,,,,
3493219,E124C038007500000365000000,E,S,C,784.183250,,27.095247,-32.679494,"365",0.000064,0.000759,L,C03800750000036500000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,365,0,,,,
3493220,E124C038007500000372000000,E,S,C,1092.968650,,27.095177,-32.679778,"372",0.000064,0.000759,L,C03800750000037200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,372,0,,,,
3493443,E124C038007500000052000000,E,S,C,986.815900,,27.093619,-32.672653,"52",0.000064,0.000746,L,C03800750000005200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,52,0,,,,
3493444,E124C038007500000053000000,E,S,C,955.562408,,27.093681,-32.672287,"53",0.000064,0.000747,L,C03800750000005300000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,53,0,,,,
3493445,E124C038007500000054000000,E,S,C,1026.082692,,27.093748,-32.671937,"54",0.000064,0.000747,L,C03800750000005400000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,54,0,,,,
3493446,E124C038007500000217000000,E,S,C,3525.056450,,27.093309,-32.671564,"217",0.000064,0.000744,L,C03800750000021700000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,217,0,,,,
3493447,E124C038007500000041000000,E,S,C,889.255650,,27.093398,-32.672185,"41",0.000064,0.000744,L,C03800750000004100000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,41,0,,,,
3493448,E124C038007500000040000000,E,S,C,839.160150,,27.093163,-32.672101,"40",0.000064,0.000742,L,C03800750000004000000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,40,0,,,,
3493449,E124C038007500000042000000,E,S,C,1162.222700,,27.093296,-32.672545,"42",0.000064,0.000744,L,C03800750000004200000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,LOWER GXULU,C0380075,42,0,,,,
